Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-27 08:43:49,10.200.7.194,35890,212.72.60.177,80,6,45852969,4,3,220,814.0
2017-04-27 02:52:26,10.20.4.180,8089,10.200.7.196,47073,6,1,1,0,267,0.0
2017-05-09 10:47:28,10.20.2.114,443,10.200.7.199,41455,6,1,1,0,127,3.0
2017-05-09 04:37:56,64.233.186.189,443,10.200.7.195,60035,6,114253,1,2,261,2117.0
2017-05-09 08:21:23,10.200.1.118,41568,10.200.7.6,3128,6,25826,4,3,0,0.0
2017-05-09 06:12:52,10.200.7.194,62618,98.138.49.44,443,6,4459080,5,5,99,1656.0
2017-05-15 03:17:58,10.200.7.194,57747,179.1.4.244,46428,6,103445222,15,22,4036,644.0
2017-04-26 20:43:24,10.130.10.191,62384,10.200.7.7,3128,6,1,22,65,133,4958.0
2017-05-11 01:57:16,10.200.1.118,45228,10.200.7.9,3128,6,1,5,7,523,0.0
2017-05-15 04:03:03,10.200.1.118,443,10.200.7.217,3128,6,1,3,1,0,0.0
2017-05-11 09:52:18,10.130.3.216,43281,10.200.7.9,3128,6,14270856,4,2,175,1310.0
2017-05-11 11:11:01,10.200.7.194,39933,37.252.230.19,443,6,4465534,6,4,1134,0.0
2017-04-28 07:34:47,10.200.1.118,0,10.200.7.196,0,0,1,3,2,207,3060.0
2017-04-26 03:03:25,10.200.7.4,3128,192.168.180.51,8070,6,1,4,6,8000,748.0
2017-05-14 20:13:37,10.200.7.194,40317,10.200.7.217,3128,6,20513,5,2,722,97.0
2017-04-26 20:56:12,10.20.2.114,80,10.200.7.8,42971,6,1,1,0,0,0.0
2017-04-26 13:14:20,10.200.7.194,50816,190.90.221.34,80,6,211212,3,2,0,253.0
2017-04-26 18:46:48,10.200.7.194,49606,216.58.202.226,80,6,1,1,1,0,1290.0
2017-05-15 03:51:46,10.200.7.194,50680,52.55.157.201,80,6,1,6,6,2218,1367.0
2017-04-27 06:45:22,10.200.7.194,45884,216.58.222.69,443,6,104145997,36,9,969,1784.0
2017-04-27 14:04:33,10.130.15.197,55827,10.200.7.7,3128,6,1,4,7,0,2049.0
2017-05-11 09:43:06,10.200.7.194,48302,201.234.75.84,80,6,231751,3,2,0,0.0
2017-05-15 01:03:12,10.200.1.118,32955,10.200.7.195,3128,6,1,6,1,141,0.0
2017-04-27 06:42:29,10.200.7.194,60384,172.217.29.69,443,6,1,4,0,0,0.0
2017-05-15 06:48:38,10.20.2.116,443,10.200.7.217,50369,6,1,1,0,0,0.0
2017-04-27 12:58:15,10.200.7.194,36666,13.74.172.104,443,6,84542,5,4,0,0.0
2017-04-27 08:33:15,10.200.7.194,41607,104.199.241.96,443,6,189401,3,4,527,0.0
2017-05-09 14:27:10,10.200.1.118,35708,10.200.7.9,3128,6,1,2,2,0,1390.0
2017-05-15 07:19:58,10.200.7.194,45227,179.1.4.217,443,6,1,2,1,0,1001.0
2017-05-15 11:18:57,10.200.7.195,58696,216.58.202.231,443,6,88361932,9,9,815,572.0
2017-05-15 04:02:44,10.200.7.194,49074,10.200.7.199,443,6,518040,4,4,527,2051.0
2017-04-27 11:36:29,10.20.2.116,80,10.200.7.8,57749,6,1,1,2,0,1549.0
2017-05-09 05:10:39,10.20.2.114,80,10.200.7.8,55819,6,12692,3,3,42,0.0
2017-05-09 05:59:25,10.20.2.114,443,10.200.7.8,51899,6,121805,2,3,79,0.0
2017-04-27 06:10:35,10.20.2.116,80,10.200.7.8,52681,6,205638,2,2,0,803.0
2017-05-09 06:19:16,10.200.1.118,55603,10.200.7.217,3128,6,1,1,0,0,161.0
2017-05-09 02:32:42,10.200.7.194,49483,131.253.34.245,443,6,5363561,24,17,4107,5227.0
2017-04-26 19:45:41,10.200.7.194,443,179.1.4.224,80,6,140575,5,4,725,0.0
2017-05-09 14:04:18,10.200.1.118,58510,10.200.7.8,3128,6,1,3,2,0,0.0
2017-04-26 09:14:21,10.200.7.194,53799,104.91.165.106,443,6,437101,1,13,0,33632.0
2017-05-09 02:34:05,10.20.2.116,443,10.200.7.8,38949,6,1,1,1,0,1232.0
2017-05-09 14:26:06,10.200.1.118,38125,10.200.7.7,3128,6,1,1,0,0,0.0
2017-05-11 00:17:54,10.200.7.194,38450,216.58.222.66,443,6,2872106,7,5,0,913.0
2017-04-27 03:01:22,10.200.7.194,59675,13.74.22.232,443,6,106596878,12,13,13272,2010.0
2017-05-09 08:13:05,192.168.72.230,50387,10.200.7.7,3128,6,210430,10,27,408,4343.0
2017-04-27 09:56:31,10.200.7.194,45662,52.233.183.231,443,6,7009522,12,16,37403,3367.0
2017-05-14 23:32:43,10.200.1.16,443,10.200.7.217,51943,6,228538,1,4,241,1723.0
2017-04-26 16:04:08,10.20.2.114,443,10.200.7.8,56064,6,1,1,2,0,0.0
2017-05-09 08:21:04,10.200.7.194,38450,216.58.222.66,443,6,3299472,4,3,658,421.0
2017-04-27 02:38:44,10.200.7.194,35718,172.217.30.2,443,6,364628,4,0,396,0.0
2017-05-14 21:59:31,10.200.7.194,443,172.217.30.10,80,6,96965548,7,6,1219,2155.0
2017-04-27 05:37:50,10.20.4.180,8089,10.200.7.218,34316,6,1,2,0,0,0.0
2017-04-26 03:03:25,10.200.7.196,3128,213.239.207.69,443,6,774678,16,7,0,1457.0
2017-04-27 09:59:03,10.200.1.118,37571,10.200.7.217,3128,6,230078,4,0,0,321.0
2017-05-09 16:13:30,10.200.1.118,40778,10.200.7.218,3128,6,1,3,0,808,0.0
2017-04-26 03:24:49,10.200.7.5,3128,192.168.42.31,52678,6,1,3,0,0,0.0
2017-05-09 11:53:52,10.200.1.118,46265,10.200.7.218,3128,6,1,2,1,0,0.0
2017-04-27 04:33:07,10.20.5.5,80,10.200.7.217,51771,6,3735422,15,5,25205,1632.0
2017-04-27 03:02:21,10.20.2.116,80,10.200.7.8,51942,6,1,1,1,0,252.0
2017-04-27 04:55:16,10.200.7.194,80,10.200.7.8,39219,6,4456411,5,3,0,1590.0
2017-05-09 08:04:51,10.130.13.188,80,10.200.7.217,36878,6,1,1,1,167,0.0
2017-05-11 02:03:06,10.130.3.216,48047,10.200.7.8,3128,6,255808,5,9,767,3837.0
2017-04-26 03:03:25,10.200.7.5,3128,172.17.1.110,49451,6,1,6,3,8068,4342.0
2017-05-11 05:41:11,10.200.1.166,443,10.200.7.217,57685,6,1,3,1,0,1303.0
2017-04-26 23:58:26,10.200.7.194,36545,10.200.1.16,443,6,109017,4,0,887,0.0
2017-04-26 03:17:06,10.200.7.4,3128,192.168.180.51,57740,6,1,1,0,270,0.0
2017-05-11 10:24:26,10.200.7.194,42170,190.90.221.35,80,6,1,3,0,0,1766.0
2017-05-09 15:36:40,10.20.2.114,443,216.58.202.234,51126,6,1,4,4,0,0.0
2017-05-14 17:17:46,10.200.7.194,35504,190.90.221.34,443,6,813314,1,5,0,31886.0
2017-04-26 15:47:33,10.20.2.116,443,10.200.7.7,36509,6,1,1,0,0,779.0
2017-04-26 07:22:18,10.200.7.9,3128,192.168.180.37,51123,6,1,3,0,0,0.0
2017-04-26 20:34:55,172.217.30.13,50185,10.200.7.7,3128,6,1,5,5,0,3396.0
2017-04-26 04:46:21,10.200.7.6,3128,173.241.242.220,63600,6,1,6,0,734,0.0
2017-04-26 16:28:04,10.200.1.118,36670,10.200.7.7,3128,6,1,5,5,67,3164.0
2017-04-28 11:11:10,10.200.1.118,0,10.200.7.5,0,0,1,3,2,479,3221.0
2017-05-09 01:02:59,192.168.10.47,53287,10.200.7.6,3128,6,1,2,7,215,1877.0
2017-05-09 03:36:41,10.200.1.16,443,10.200.7.199,42430,6,1,1,0,41,0.0
2017-04-26 14:46:53,192.168.180.29,56064,10.200.7.7,3128,6,1,1,2,0,3291.0
2017-04-27 02:52:55,10.20.2.114,80,10.200.7.8,57741,6,1,1,1,112,0.0
2017-05-15 05:03:20,10.200.7.194,48047,10.200.7.199,443,6,106677575,5,3,425,284.0
2017-05-09 01:29:45,10.130.5.32,53784,10.200.7.8,3128,6,2206226,9,12,187,6207.0
2017-05-09 09:46:31,10.200.7.194,43731,63.141.200.92,443,6,53143299,6,6,512,0.0
2017-05-11 08:22:30,10.200.7.194,55705,216.58.222.202,443,6,392930,3,2,744,0.0
2017-04-26 18:04:58,10.200.7.194,39264,216.58.222.66,443,6,7872981,6,4,0,1265.0
2017-04-27 04:55:16,10.200.7.194,39149,23.23.170.207,443,6,59541686,6,4,486,1255.0
2017-04-27 11:11:37,10.200.1.118,40102,10.200.7.8,3128,6,1,4,2,0,1590.0
2017-05-09 11:56:41,10.200.1.118,43279,10.200.7.217,3128,6,1,1,0,0,0.0
2017-04-26 19:15:24,10.20.2.116,80,10.200.7.8,57746,6,578458,1,15,145,2329.0
2017-04-28 09:08:11,10.200.1.118,0,10.200.7.196,0,0,1,3,2,645,1887.0
2017-04-27 04:39:08,10.200.7.194,38159,66.85.7.156,443,6,104778980,7,4,212,0.0
2017-05-09 09:25:37,10.130.3.73,0,10.200.7.8,0,0,147016,4,11,0,4538.0
2017-04-28 15:28:55,10.200.1.118,0,10.200.7.196,0,0,1,4,2,404,2217.0
2017-04-27 16:05:34,10.20.2.116,80,10.200.7.8,35627,6,1,1,0,0,0.0
2017-05-11 03:13:07,10.200.1.118,80,10.200.7.196,3128,6,1,4,2,142,751.0
2017-05-11 04:51:26,10.130.3.216,35996,10.200.7.8,3128,6,15804,6,7,57,4982.0
2017-05-14 21:45:24,10.200.7.194,42434,104.244.42.65,443,6,109718393,20,33,943,4056.0
2017-04-27 03:58:01,10.20.2.116,80,10.200.7.7,51267,6,1,1,0,0,0.0
2017-04-27 06:16:32,10.20.5.5,80,10.200.7.217,37585,6,63443,4,9,4298,816.0
2017-05-11 20:26:58,10.200.1.118,49163,10.200.7.218,3128,6,1,5,2,0,0.0
2017-05-09 12:34:11,10.200.1.140,443,10.200.7.218,53407,6,1,1,1,23,24.0
2017-05-14 17:13:18,10.200.7.194,57747,54.199.193.123,443,6,1663153,3,2,995,1437.0
2017-04-26 13:23:45,10.20.2.116,80,10.200.7.8,39630,6,1,1,1,234,0.0
2017-04-27 08:10:52,10.20.2.116,80,10.200.7.8,48136,6,1,1,0,0,0.0
2017-05-08 21:09:56,192.168.42.31,3128,10.200.7.5,3128,6,512662,24,27,21808,9174.0
2017-05-11 02:22:26,10.200.7.194,53532,52.84.155.219,443,6,108019,8,0,4146,0.0
2017-04-26 21:22:07,10.200.7.194,53339,13.107.4.50,80,6,169484,10,229,1765,32175.0
2017-05-11 01:10:59,10.130.3.216,47844,10.200.7.8,3128,6,250821,6,8,333,4979.0
2017-04-27 04:28:04,10.200.7.194,49126,172.217.29.69,443,6,480786,1,2,0,894.0
2017-04-26 15:38:31,10.200.7.194,56541,179.1.4.224,443,6,6214508,30,31,18856,82461.0
2017-04-27 09:28:07,10.20.2.116,80,10.200.7.8,54671,6,1,1,1,0,612.0
2017-05-15 02:05:37,10.200.1.118,56111,10.200.7.199,3128,6,200262,5,4,0,1417.0
2017-05-09 06:30:11,10.200.1.118,48665,10.200.7.7,3128,6,1,3,0,0,1348.0
2017-04-26 21:35:24,10.200.1.195,56925,10.200.7.29,161,17,4697346,14,0,0,2778.0
2017-05-11 15:03:07,10.200.1.118,52515,10.200.7.9,3128,6,1,2,0,0,444.0
2017-05-11 08:13:32,10.200.7.194,56044,10.200.1.227,443,6,102924443,5,2,675,0.0
2017-04-28 22:58:50,10.200.1.118,0,10.200.7.196,0,0,88952,2,0,0,51.0
2017-05-15 00:34:02,10.200.1.16,443,10.200.7.199,49233,6,1,3,1,98,1122.0
2017-04-27 12:32:21,10.200.7.194,33815,179.1.4.238,443,6,93190086,3,3,225,2777.0
2017-05-11 07:46:39,10.20.5.5,80,10.200.7.194,37226,6,3258972,2,2,250,927.0
2017-05-11 08:16:59,10.200.7.194,33871,54.225.156.122,443,6,1,3,3,0,0.0
2017-05-09 01:25:46,10.20.4.12,58618,10.200.7.196,3128,6,74031,14,3,119,0.0
2017-05-15 06:04:15,10.200.7.194,49662,172.217.17.67,443,6,97008267,4,5,240,0.0
2017-05-11 08:12:41,10.200.7.194,49606,201.234.75.84,8080,6,58628,2,1,305,0.0
2017-04-27 04:33:59,10.20.2.116,443,10.200.7.8,38782,6,1,1,2,0,149.0
2017-05-15 02:53:43,10.200.1.195,38202,10.200.7.29,161,17,4740220,4,0,597,0.0
2017-04-26 03:03:25,10.130.5.199,36011,10.200.7.7,3128,6,276579,3,7,726,3946.0
2017-04-27 01:20:32,10.200.7.194,40785,179.1.4.244,443,6,170479,5,2,537,116.0
2017-05-15 10:00:17,10.200.7.194,33811,23.111.128.145,443,6,103065588,7,6,0,1045.0
2017-05-15 01:13:01,10.130.8.20,38719,10.200.7.7,3128,6,1,2,6,113,1655.0
2017-05-09 10:48:25,10.200.1.166,443,10.200.7.195,44434,6,251390,5,5,369,1350.0
2017-05-15 00:47:14,10.200.7.194,35709,216.58.222.66,443,6,7398815,15,26,775,0.0
2017-05-09 10:25:13,10.200.1.140,443,10.200.7.217,44280,6,1,2,0,134,0.0
2017-05-09 09:42:45,10.200.1.118,42424,10.200.7.8,3128,6,31181,4,3,515,495.0
2017-05-11 06:26:46,10.200.7.194,54741,179.1.4.244,443,6,1,1,0,0,0.0
2017-05-11 15:16:09,10.200.1.118,49850,10.200.7.8,3128,6,1,1,0,0,0.0
2017-05-11 07:11:07,10.200.7.194,50077,169.46.131.128,80,6,2095143,1,1,446,0.0
2017-04-26 23:53:30,10.200.1.195,56925,10.200.7.29,161,17,4933398,19,0,1069,2922.0
2017-04-28 04:08:38,10.200.1.118,0,10.200.7.4,0,0,279202,3,4,249,928.0
2017-04-26 10:29:07,205.185.208.78,443,10.200.7.217,35703,6,1,1,3,0,0.0
2017-04-28 12:47:09,10.200.1.118,0,10.200.7.4,0,0,1,2,2,488,2852.0
2017-04-26 18:25:56,10.200.1.118,57800,10.200.7.199,3128,6,1,6,0,0,768.0
2017-05-09 21:12:01,64.233.190.189,443,10.200.7.218,42897,6,1,1,0,706,0.0
2017-05-10 21:57:07,10.130.3.216,33380,10.200.7.8,3128,6,181089,7,9,194,4240.0
2017-04-26 03:03:25,10.200.7.4,3128,192.168.220.177,63600,6,239715,9,0,0,390.0
2017-05-11 08:35:58,10.20.5.5,80,10.200.7.217,37226,6,2909116,2,2,332,1883.0
2017-05-14 20:01:49,10.200.7.194,49606,173.230.128.9,443,6,871529,5,4,0,526.0
2017-04-26 19:45:28,10.200.7.194,47190,52.54.148.49,80,6,98056959,17,12,1741,5832.0
2017-04-26 10:07:24,10.200.7.194,52823,151.101.64.84,443,6,272011,13,2,0,0.0
2017-04-26 18:58:41,10.200.7.194,48226,68.67.178.199,443,6,604163,6,3,53,903.0
2017-04-26 22:16:31,179.1.4.231,443,10.200.7.217,56687,6,1,1,2,0,0.0
2017-05-11 06:02:30,10.200.1.166,38610,10.200.7.217,41466,6,1,1,0,0,0.0
2017-05-09 16:13:32,10.200.1.118,34562,10.200.7.7,3128,6,1,2,1,178,0.0
2017-05-09 18:00:26,10.200.1.118,39097,10.200.7.9,3128,6,1,4,0,41,362.0
2017-04-26 03:03:25,192.168.72.43,59937,10.200.7.7,3128,6,196352,17,0,873,0.0
2017-04-27 15:33:50,10.200.7.194,45641,204.2.197.211,443,6,100297767,7,6,437,2319.0
2017-05-10 23:15:18,10.130.3.216,53231,10.200.7.8,3128,6,334833,5,8,0,5598.0
2017-05-11 03:08:02,10.20.4.43,443,10.200.7.196,56687,6,173794,1,0,778,0.0
2017-04-27 05:02:11,10.200.7.194,50657,179.1.4.245,443,6,1,2,2,326,0.0
2017-05-11 11:22:50,10.200.7.194,42733,179.1.4.245,443,6,1,3,3,697,0.0
2017-05-11 11:49:35,10.200.7.194,58203,179.1.4.244,443,6,123496,2,2,0,148.0
2017-05-11 06:19:28,10.200.7.194,49278,172.217.29.42,443,6,108774163,45,22,49707,1602.0
2017-05-12 04:53:12,10.200.1.118,0,10.200.7.196,0,0,295915,4,0,337,2379.0
2017-05-15 09:20:29,10.200.7.194,47107,52.233.183.173,443,6,105251386,7,22,5284,1628.0
2017-04-26 03:03:25,10.200.7.196,3128,172.19.1.57,443,6,500378,8,5,332,1612.0
2017-05-15 03:14:48,10.200.7.194,54397,179.1.4.231,443,6,658223,5,3,491,888.0
2017-05-15 03:58:02,10.20.2.116,80,10.200.7.7,41544,6,20478,18,0,0,0.0
2017-04-27 03:05:08,10.20.2.116,80,10.200.7.7,51126,6,1,1,1,0,0.0
2017-05-10 23:29:23,10.200.1.227,80,10.200.7.217,55708,6,1,5,4,704,982.0
2017-05-11 23:10:44,10.200.1.118,0,10.200.7.196,0,0,39425,3,1,378,1412.0
2017-04-28 01:55:39,10.200.1.118,42796,10.200.7.199,3128,6,1,1,0,0,0.0
2017-05-09 08:30:20,172.217.29.69,443,10.200.7.217,51536,6,34120,1,2,0,0.0
2017-05-11 16:42:26,10.200.1.118,62273,10.200.7.6,3128,6,1,3,0,37,177.0
2017-05-11 07:40:26,10.200.7.195,49759,179.1.4.223,443,6,1,1,0,109,14.0
2017-05-09 07:39:09,10.20.2.114,80,10.200.7.8,40639,6,1,1,0,0,0.0
2017-05-11 02:52:45,10.200.7.195,58033,159.8.67.142,443,6,104223,5,18,861,1297.0
2017-05-11 14:16:05,10.200.1.118,55198,10.200.7.6,3128,6,1,2,0,0,0.0
2017-04-27 07:26:30,10.20.2.116,80,10.200.7.8,39696,6,1,1,0,19,0.0
2017-04-26 21:02:46,10.20.2.116,80,10.200.7.8,51267,6,1,2,0,258,315.0
2017-04-27 08:56:53,10.20.2.114,80,10.200.7.8,45307,6,67970,3,2,0,1819.0
2017-05-15 11:18:57,10.200.7.194,47107,151.101.2.29,443,6,96178174,219,206,666,304015.0
2017-05-09 00:07:31,10.200.7.6,3128,192.168.220.177,63592,6,60783,3,0,0,0.0
2017-04-26 16:01:37,10.20.2.114,80,10.200.7.7,41891,6,1,1,2,273,0.0
2017-05-15 04:39:14,10.200.7.194,58454,172.217.30.10,443,6,545054,6,5,732,2485.0
2017-04-27 12:35:26,10.200.7.194,44589,209.85.224.156,443,6,2629009,8,7,823,487.0
2017-04-26 21:23:45,10.200.1.195,58681,10.200.1.100,161,17,106325,15,0,1367,0.0
2017-05-08 21:52:13,10.200.1.118,443,10.200.7.217,41222,6,505842,5,5,579,1051.0
2017-04-26 19:24:37,192.168.220.177,59141,10.200.7.6,3128,6,555471,2,3,184,323.0
2017-04-26 06:10:52,192.168.180.37,1984,10.200.7.9,3128,6,706048,17,100,425,65542.0
2017-05-09 03:54:06,64.233.190.189,443,10.200.7.218,38973,6,115180,4,2,200,0.0
2017-04-27 12:21:16,10.20.5.5,80,10.200.7.217,36468,6,27848,1,4,970,690.0
2017-05-11 07:33:44,10.200.1.118,48444,10.200.7.7,3128,6,1,2,0,0,0.0
2017-05-14 23:47:26,10.200.1.118,54348,10.200.7.195,3128,6,9374,4,1,351,0.0
2017-04-26 23:16:01,10.20.2.114,80,10.200.7.8,57016,6,1,1,1,0,0.0
2017-05-09 11:40:29,10.20.2.114,80,10.200.7.7,55642,6,1,1,1,0,0.0
2017-05-11 10:04:55,10.20.5.5,80,10.200.7.194,38950,6,1,2,2,0,0.0
2017-05-11 18:52:50,10.200.7.194,55652,179.1.4.223,443,6,89917882,5,3,0,480.0
2017-04-26 15:51:47,10.20.2.114,80,10.200.7.8,36453,6,1,1,3,0,469.0
2017-05-11 15:30:57,10.200.1.118,49284,10.200.7.7,3128,6,1,3,0,0,0.0
2017-04-27 17:21:05,10.200.7.194,57383,52.3.193.71,443,6,4221572,5,1,0,8.0
2017-04-27 23:03:41,10.200.7.194,47326,74.121.50.17,443,6,92444130,8,6,2355,924.0
2017-05-11 15:39:58,10.200.1.118,443,10.200.7.199,3128,6,1,5,3,178,721.0
2017-05-14 22:55:53,10.130.12.23,40957,10.200.7.7,3128,6,1,5,8,734,2387.0
2017-05-09 14:53:53,10.130.10.191,49096,10.200.7.7,3128,6,284850,5,8,75,4507.0
2017-05-09 10:50:13,10.20.4.180,443,10.200.7.217,44289,6,1,1,2,0,194.0
2017-04-26 18:45:01,192.168.180.37,35214,10.200.7.9,3128,6,375456,18,97,0,62527.0
2017-04-26 21:44:42,10.20.2.116,443,10.200.7.8,39579,6,1,3,3,0,1826.0
2017-05-11 09:23:25,10.200.7.194,60179,201.234.75.84,8080,6,2543666,5,8,1532,30808.0
2017-05-11 14:07:21,10.200.1.118,56314,10.200.7.8,3128,6,1,1,0,0,0.0
2017-05-15 02:58:29,10.200.7.194,60737,98.138.49.11,80,6,167681,5,3,495,0.0
2017-05-15 01:31:36,10.200.7.194,36613,131.253.34.253,443,6,256244,6,5,0,245.0
2017-04-26 21:47:58,10.200.7.9,3128,98.139.225.43,55642,6,1,3,0,41,0.0
2017-04-28 15:09:54,10.200.1.118,0,10.200.7.4,0,0,379684,4,2,508,2530.0
2017-05-11 12:25:14,10.200.7.194,42733,179.1.4.238,443,6,104757251,25,7,747,3029.0
2017-05-12 02:01:29,10.200.1.118,0,10.200.7.196,0,0,128307,5,3,377,2328.0
2017-04-27 08:10:59,10.200.7.194,49129,52.222.214.227,443,6,89142410,7,7,945,2808.0
2017-05-15 09:33:11,10.200.7.194,57318,10.200.7.8,443,6,1,4,3,0,1662.0
2017-05-14 20:42:20,10.200.1.195,48887,10.200.7.29,161,17,5454447,1,0,1460,0.0
2017-05-15 01:37:26,10.200.7.194,57091,96.7.7.29,443,6,1,5,6,67,1080.0
2017-05-09 14:03:55,10.200.1.118,60572,10.200.7.195,3128,6,48989,4,2,133,0.0
2017-04-27 23:24:22,10.20.4.180,8089,10.200.7.217,50979,6,2339888,7,14,1153,33548.0
2017-05-15 08:16:12,10.200.1.118,53364,10.200.7.7,3128,6,1,3,0,477,21.0
2017-04-26 19:17:16,10.200.7.194,54173,13.74.22.26,443,6,167772,6,4,768,1518.0
2017-05-11 21:46:27,10.200.1.118,37518,10.200.7.7,3128,6,1,1,0,0,0.0
2017-05-15 05:28:11,10.200.7.194,33412,216.58.222.69,443,6,95501959,5,4,998,1442.0
2017-05-09 01:49:23,172.19.1.58,38132,10.200.7.196,3128,6,1,3,2,449,659.0
2017-05-15 00:46:45,10.200.1.195,48887,10.200.7.29,161,17,8049486,31,0,1760,685.0
2017-05-14 22:55:22,10.200.7.194,443,10.200.7.199,80,6,236226,6,5,0,1975.0
2017-05-15 11:18:57,10.200.7.195,55989,104.208.156.39,443,6,102453640,7,7,1042,17.0
2017-04-27 10:23:00,10.200.7.194,58498,93.184.215.223,80,6,1,1,1,7,0.0
2017-04-26 07:36:43,192.168.180.51,45842,10.200.7.4,3128,6,198290,3,9,955,1514.0
2017-04-26 16:00:00,10.200.7.194,40900,216.58.222.98,443,6,1,5,3,0,638.0
2017-04-27 23:06:12,10.200.7.195,52748,209.85.224.154,443,6,93595114,34,16,68847,6426.0
2017-05-11 05:26:20,10.20.2.116,80,10.200.7.8,57741,6,1,1,2,0,1598.0
2017-04-26 08:07:38,10.200.1.195,80,10.200.7.29,161,6,6520617,32,4,3128,1351.0
2017-04-26 03:03:25,10.200.7.5,38719,192.168.42.31,49451,6,1,1,0,0,723.0
2017-05-11 05:57:52,10.200.7.194,58305,190.90.221.33,80,6,6795521,26,19,1631,28142.0
2017-05-09 16:49:21,10.200.1.118,0,10.200.7.8,0,0,207456,3,5,0,0.0
2017-04-26 12:05:56,192.168.180.51,49733,10.200.7.4,3128,6,1,1,0,1304,0.0
2017-05-15 01:07:40,10.20.2.116,80,10.200.7.8,37578,6,1,2,1,331,1433.0
2017-05-09 03:30:09,10.200.7.194,43050,107.20.231.223,80,6,2902695,4,4,1346,1873.0
2017-05-11 06:33:15,10.200.7.194,48211,40.117.145.132,80,6,1,3,1,0,0.0
2017-05-15 07:27:28,10.200.7.194,59278,179.1.4.217,443,6,1,3,2,378,0.0
2017-04-26 16:35:31,10.20.2.114,80,10.200.7.8,41715,6,1,1,1,0,855.0
2017-04-26 17:48:56,10.200.1.230,80,10.200.7.218,39641,6,1,1,4,243,1334.0
2017-04-27 09:57:47,10.20.4.180,8089,10.200.7.199,60876,6,1,3,1,0,0.0
2017-04-28 05:03:53,10.200.1.118,0,10.200.7.4,0,0,59599,3,2,557,2052.0
2017-04-27 14:06:56,10.200.1.118,54539,10.200.7.6,3128,6,1,1,0,0,0.0
2017-05-08 08:40:15,10.200.7.4,3128,192.168.32.49,8070,6,1,15,9,8260,1989.0
2017-05-08 21:49:02,10.200.7.199,47541,104.91.156.236,443,6,404337,3,4,0,2275.0
2017-05-11 06:54:49,10.200.7.194,48801,201.234.75.84,8080,6,1,1,3,526,0.0
2017-04-27 02:48:12,10.20.2.114,80,10.200.7.8,39762,6,1,1,0,0,0.0
2017-05-10 22:38:34,10.130.15.113,443,10.200.7.196,48990,6,1,2,0,478,0.0
2017-05-15 08:57:49,10.20.2.116,80,10.200.7.8,54914,6,83530,1,1,154,0.0
2017-04-26 21:24:48,10.200.7.4,3128,172.19.1.177,38890,6,327109,1,0,0,0.0
2017-05-09 00:48:54,10.200.7.194,54109,199.16.156.232,443,6,3891645,10,16,869,3592.0
2017-04-26 23:40:25,10.200.7.195,47916,192.16.31.49,443,6,97026324,9,22,16663,1396.0
2017-05-11 05:55:55,10.200.7.194,51843,179.1.4.230,443,6,1,4,3,720,0.0
2017-05-09 16:58:15,192.168.180.5,51850,10.200.7.4,3128,6,26930,3,0,1207,5522.0
2017-05-11 10:46:04,10.200.1.118,60348,10.200.7.7,3128,6,1,5,0,0,0.0
2017-04-27 03:59:54,10.20.2.116,80,10.200.7.8,51850,6,1,1,1,134,0.0
2017-04-27 02:13:13,10.200.7.194,57800,23.9.52.91,443,6,1751034,7,6,1023,2400.0
2017-05-09 17:23:00,10.130.10.101,59527,10.200.7.7,3128,6,372976,4,5,344,1341.0
2017-04-27 14:07:18,10.130.10.191,58034,10.200.7.8,3128,6,1,4,8,0,3373.0
2017-04-27 05:28:23,216.58.202.234,37978,10.200.7.5,3128,6,29730915,38,21,7811,9241.0
2017-04-27 06:12:49,10.200.7.194,43682,216.58.222.206,3128,6,1,3,1,0,2013.0
2017-05-11 09:28:19,10.200.7.194,50884,216.58.202.237,443,6,1,5,8,637,1648.0
2017-04-27 00:57:01,10.200.7.194,42552,74.125.107.241,443,6,98066210,57,15,16453,6050.0
2017-04-26 15:53:03,10.200.7.4,3128,172.19.1.177,52798,6,94186,5,0,7742,0.0
2017-04-28 19:16:29,10.200.1.118,0,10.200.7.5,0,0,1,2,2,142,1722.0
2017-04-26 17:57:32,10.200.7.194,42210,216.58.222.66,443,6,5219306,8,23,1716,3288.0
2017-05-15 08:30:52,10.200.1.118,43146,10.200.7.195,3128,6,199358,4,2,102,1205.0
2017-04-28 07:29:16,10.200.1.118,0,10.200.7.196,0,0,1,3,2,162,3423.0
2017-05-09 13:20:35,10.130.5.215,443,10.200.7.196,39708,6,1,1,0,201,0.0
2017-04-27 18:20:34,10.200.7.195,37290,107.20.223.203,443,6,95590252,77,274,10614,1958.0
2017-04-26 18:05:13,10.20.2.114,80,10.200.7.8,37586,6,30350,1,0,0,534.0
2017-05-15 06:44:31,10.20.2.114,443,10.200.7.194,39228,6,1,1,0,77,0.0
2017-04-27 13:51:18,10.200.7.194,51630,104.16.25.235,80,6,1,2,2,287,648.0
2017-04-27 01:22:17,10.200.7.194,33462,74.125.107.234,443,6,94503803,11,1527,508,2458.0
2017-04-27 10:04:00,10.20.2.114,80,10.200.7.8,42764,6,1,1,2,0,0.0
2017-05-14 17:14:46,10.200.7.194,34082,52.3.55.179,443,6,4675844,6,6,743,98.0
