Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-26 11:11:18,192.168.90.65,56053,10.200.7.4,3128,6,5745011,205,1251,5074,440515.0
2017-04-26 11:11:27,10.200.7.194,48730,179.1.4.210,443,6,3617524,15,21,1527,604.0
2017-04-26 11:11:41,192.168.32.18,35910,10.200.7.5,3128,6,1530404,14,19,3053,527.0
2017-04-26 11:11:30,192.168.151.9,56009,10.200.7.6,3128,6,6006053,14,17,3162,4161.0
2017-04-26 11:11:31,179.1.4.217,443,10.200.7.217,49296,6,114938,1,3,559,0.0
2017-04-26 11:11:18,10.200.7.217,54569,95.101.28.102,443,6,3054773,6,6,11,0.0
2017-04-26 11:11:20,192.168.72.43,44964,10.200.7.7,3128,6,2979254,13,12,641,1250.0
2017-04-26 11:11:23,10.200.7.217,33423,91.216.63.241,80,6,5041697,48,63,20742,0.0
2017-04-26 11:11:34,10.200.7.196,49845,178.250.2.75,443,6,1,7,2,1363,3793.0
2017-04-26 11:11:22,10.200.7.6,3128,192.168.151.9,54508,6,23779,4,2,623,2857.0
2017-04-26 11:11:41,10.200.7.7,3128,192.168.10.17,51343,6,1,1,0,836,0.0
2017-04-26 11:11:18,10.200.7.196,39247,91.216.63.241,80,6,7146958,7,5,807,94.0
2017-04-26 11:11:31,192.168.32.49,41032,10.200.7.5,3128,6,3885678,6,0,1214,789.0
2017-04-26 11:11:25,10.200.7.199,41609,172.217.30.10,443,6,5048410,18,25,1968,6295.0
2017-04-26 11:11:21,10.200.7.7,3128,192.168.32.18,52229,6,1,1,1,111,0.0
2017-04-26 11:11:19,10.200.7.4,3128,192.168.180.51,57327,6,9024,2,2,1669,0.0
2017-04-26 11:11:23,10.200.7.7,3128,192.168.90.39,2108,6,56598,3,8,2482,38.0
2017-04-26 11:11:19,192.168.180.37,49249,10.200.7.4,3128,6,5615172,5,18,3959,3243.0
2017-04-26 11:11:40,10.200.7.7,3128,192.168.180.29,53517,6,1,1,1,0,1745.0
2017-04-26 11:11:30,10.200.7.194,33700,192.82.242.50,80,6,15323,4,0,1314,0.0
2017-04-26 11:11:44,10.200.7.7,3128,192.168.151.9,53502,6,2944,1,2,0,2291.0
2017-04-26 11:11:24,10.200.7.4,3128,192.168.180.51,34830,6,10766,1,1,0,0.0
2017-04-26 11:11:33,10.200.7.4,3128,172.19.1.68,49312,6,3494536,122,1,232268,0.0
2017-04-26 11:11:36,10.200.7.199,49243,179.1.4.216,443,6,14490,12,3,1300,0.0
2017-04-26 11:11:21,10.200.7.196,53337,74.119.117.91,80,6,17025145,17,62,31720,246.0
2017-04-26 11:11:25,10.200.7.199,51313,68.67.178.243,443,6,198464,10,3,1174,1024.0
2017-04-26 11:11:44,192.168.131.26,1996,10.200.7.4,3128,6,40269,4,18,1133,3471.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.90.65,49345,6,18056,2,0,992,579.0
2017-04-26 11:11:21,10.200.7.199,47051,179.1.4.244,443,6,345332,21,10,352,7696.0
2017-04-26 11:11:23,216.58.222.66,40846,10.200.7.5,3128,6,7730613,9,26,1949,75732.0
2017-04-26 11:11:31,10.200.7.196,33169,172.217.29.42,443,6,675008,20,44,3304,10118.0
2017-04-26 11:11:43,192.168.10.47,50187,10.200.7.6,3128,6,1,3,15,770,3962.0
2017-04-26 11:11:24,10.200.7.4,3128,192.168.131.26,51345,6,1,1,0,0,356.0
2017-04-26 11:11:25,10.200.7.6,3128,192.168.10.130,52692,6,153540,1,0,1387,0.0
2017-04-26 11:11:30,10.200.7.196,56068,23.9.53.64,443,6,853781,17,7,3902,6420.0
2017-04-26 11:11:29,192.168.10.130,54518,10.200.7.4,3128,6,540290,4,42,2685,4657.0
2017-04-26 11:11:31,192.168.32.49,63627,10.200.7.7,3128,6,2951568,19,45,3565,32478.0
2017-04-26 11:11:27,10.200.7.4,3128,192.168.131.39,54975,6,1,1,1,0,0.0
2017-04-26 11:11:20,10.200.7.194,51516,72.167.239.239,443,6,9074148,14,18,3403,5306.0
2017-04-26 11:11:32,10.200.7.199,54106,192.168.41.47,443,6,4193527,10,7,2724,0.0
2017-04-26 11:11:27,10.200.7.199,58412,179.1.4.251,3128,6,633931,22,121,4353,40878.0
2017-04-26 11:11:32,10.200.7.196,53871,91.216.63.241,80,6,29311,2,14,7,1779.0
2017-04-26 11:11:31,10.200.7.9,3128,192.168.180.37,2084,6,1,2,0,0,0.0
2017-04-26 11:11:17,192.168.90.39,47381,10.200.7.5,3128,6,9659099,16,18,685,6350.0
2017-04-26 11:11:25,10.200.7.4,3128,192.168.180.51,54542,6,1,1,0,0,0.0
2017-04-26 11:11:26,10.200.7.4,3128,192.168.90.65,49446,6,1,1,0,0,0.0
2017-04-26 11:11:31,10.200.7.7,3128,172.19.1.46,51196,6,118533,2,1,0,0.0
2017-04-26 11:11:28,10.200.7.194,45950,192.168.90.49,443,6,683019,6,4,1514,2521.0
2017-04-26 11:11:37,192.168.131.26,35946,10.200.7.4,3128,6,1916473,36,52,3862,12746.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.10.130,57629,6,3385720,4,4,1421,4793.0
2017-04-26 11:11:33,10.200.7.5,3128,192.168.90.88,50027,6,32371,13,5,3497,3723.0
2017-04-26 11:11:26,10.200.7.6,3128,192.168.190.57,54628,6,309799,36,5,19488,3707.0
2017-04-26 11:11:25,192.168.180.51,49236,10.200.7.4,3128,6,1,3,6,0,2231.0
2017-04-26 11:11:29,10.200.7.199,46703,179.1.4.216,443,6,161134,6,5,441,0.0
2017-04-26 11:11:24,10.200.7.9,3128,192.168.32.49,57755,6,1,7,4,0,3154.0
2017-04-26 11:11:38,10.200.7.4,3128,192.168.131.26,58349,6,1,1,0,227,851.0
2017-04-26 11:11:20,108.174.10.19,443,10.200.7.217,63622,6,4260,4,3,1860,1549.0
2017-04-26 11:11:27,10.200.7.194,36018,206.54.177.161,443,6,210951,5,1,1131,656.0
2017-04-26 11:11:27,10.200.7.199,44458,179.1.4.237,443,6,852117,7,6,1750,821.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.10.130,53917,6,23578,3,0,1148,0.0
2017-04-26 11:11:28,10.200.7.7,3128,172.19.1.46,51196,6,1,3,1,0,569.0
2017-04-26 11:11:39,192.168.205.131,443,10.200.7.194,53510,6,61357,4,5,4731,0.0
2017-04-26 11:11:32,192.168.32.62,45451,10.200.7.4,3128,6,1154880,7,22,0,2119.0
2017-04-26 11:11:24,10.200.7.5,3128,192.168.90.88,49244,6,11608,3,4,1280,2154.0
2017-04-26 11:11:35,192.168.72.43,35542,10.200.7.7,3128,6,203528,14,2,2321,1868.0
2017-04-26 11:11:31,10.200.7.196,49423,173.194.27.231,443,6,622562,7,13,1662,1850.0
2017-04-26 11:11:21,10.200.7.199,50355,179.1.4.224,80,6,586680,7,18,2151,24120.0
2017-04-26 11:11:28,10.200.7.8,3128,192.168.32.3,51869,6,85551,11,6,2540,2177.0
2017-04-26 11:11:28,10.200.7.217,49478,157.240.0.22,443,6,2925111,13,26,2705,216552.0
2017-04-26 11:11:18,10.200.7.4,3128,172.19.1.68,57835,6,4423442,79,2,350598,0.0
2017-04-26 11:11:30,192.168.180.51,38511,10.200.7.4,3128,6,238677,8,34,3296,0.0
2017-04-26 11:11:21,192.168.90.110,51876,10.200.7.199,2788,6,89954,5,0,987,0.0
2017-04-26 11:11:19,10.200.7.9,3128,192.168.180.37,63606,6,21181,3,0,132,0.0
2017-04-26 11:11:25,10.200.7.194,53913,216.58.222.66,443,6,4996281,76,12,0,0.0
2017-04-26 11:11:23,10.200.7.196,49492,157.240.0.22,443,6,109055,4,1,1892,3842.0
2017-04-26 11:11:20,10.200.7.217,37062,216.58.222.198,80,6,159654,1,2,0,0.0
2017-04-26 11:11:23,192.168.180.18,49281,10.200.7.6,3128,6,5763326,16,15,2440,332387.0
2017-04-26 11:11:27,213.239.207.69,443,10.200.7.194,50889,6,1,3,17,2700,881.0
2017-04-26 11:11:43,172.19.1.57,62825,10.200.7.7,3128,6,542546,97,389,1125,1054449.0
2017-04-26 11:11:24,192.168.180.37,57755,10.200.7.9,3128,6,1,82,43,3363,46141.0
2017-04-26 11:11:19,10.200.7.199,54109,151.101.194.2,443,6,5133348,16,7,1021,2635.0
2017-04-26 11:11:37,192.168.10.47,45425,10.200.7.6,3128,6,1,2,8,610,2153.0
2017-04-26 11:11:31,93.184.215.201,51779,10.200.7.5,3128,6,216578,3,65,2724,2972.0
2017-04-26 11:11:22,10.200.7.195,35070,10.200.7.5,443,6,7216460,13,8,4418,19592.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,56077,6,1,1,0,0,493.0
2017-04-26 11:11:29,10.200.7.8,3128,192.168.32.3,54576,6,1,4,2,844,0.0
2017-04-26 11:11:37,10.200.7.194,51313,91.216.63.240,443,6,1324165,11,3,1380,0.0
2017-04-26 11:11:19,10.200.7.194,45425,66.150.48.63,80,6,18000,6,3,2480,0.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.180.51,57327,6,1,1,1,0,398.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.151.9,49340,6,4584532,11,10,1957,24616.0
2017-04-26 11:11:26,10.200.7.5,3128,192.168.32.129,35703,6,1,5,4,2190,944.0
2017-04-26 11:11:23,10.200.7.218,56071,212.124.124.109,443,6,791009,20,37,5278,818.0
2017-04-26 11:11:29,10.200.7.194,52085,179.1.4.245,443,6,5332022,17,23,2889,3170.0
2017-04-26 11:11:38,192.168.90.88,46943,10.200.7.5,3128,6,48189,3,0,75,4910.0
2017-04-26 11:11:25,10.200.7.6,3128,192.168.10.130,49343,6,1,1,0,507,0.0
2017-04-26 11:11:30,10.200.7.9,3128,192.168.190.57,54628,6,4430634,52,0,23392,1928.0
2017-04-26 11:11:34,10.200.7.9,3128,192.168.180.37,53993,6,1,2,0,0,0.0
2017-04-26 11:11:31,10.200.7.7,3128,10.200.7.8,51346,6,83305,6,2,2407,2921.0
2017-04-26 11:11:40,192.168.131.26,50199,10.200.7.4,3128,6,2077013,8,53,3275,14161.0
2017-04-26 11:11:24,172.19.1.46,43965,10.200.7.7,3128,6,9513,59,815,1558,696340.0
2017-04-26 11:11:33,10.200.7.4,3128,192.168.151.8,58862,6,1,1,1,413,0.0
2017-04-26 11:11:44,192.168.131.26,52429,10.200.7.6,3128,6,6530,3,3,364,0.0
2017-04-26 11:11:32,107.178.254.65,56916,10.200.7.6,3128,6,481113,10,38,2973,8541.0
2017-04-26 11:11:24,10.200.7.196,56369,205.180.85.204,443,6,12145485,17,23,4101,4537.0
2017-04-26 11:11:28,10.200.7.196,36038,204.155.152.225,443,6,1481207,15,3,4341,297.0
2017-04-26 11:11:39,179.1.4.244,443,10.200.7.199,52759,6,3133957,18,17,47319,5417.0
2017-04-26 11:11:41,10.200.7.6,3128,192.168.180.18,51336,6,1,2,0,0,0.0
2017-04-26 11:11:26,192.168.10.130,54532,10.200.7.6,3128,6,166571,4,16,0,4921.0
2017-04-26 11:11:21,10.200.7.6,3128,192.168.131.39,36068,6,1,1,1,0,495.0
2017-04-26 11:11:28,10.200.7.4,3128,192.168.180.51,57846,6,103951,12,12,1468,655.0
2017-04-26 11:11:39,10.200.7.199,40159,172.21.1.43,443,6,651474,21,13,3770,8906.0
2017-04-26 11:11:29,172.217.29.33,3128,10.200.7.218,57834,6,146785,2,2,0,0.0
2017-04-26 11:11:23,10.200.7.4,3128,192.168.180.51,61099,6,15064,3,5,0,0.0
2017-04-26 11:11:20,10.200.7.196,39258,169.54.166.66,443,6,4198633,3,3,1577,0.0
2017-04-26 11:11:39,192.168.220.177,54765,10.200.7.6,3128,6,8043299,12,7,2627,6453.0
2017-04-26 11:11:32,10.200.7.217,46644,216.58.222.65,443,6,38334,5,3,306,1885.0
2017-04-26 11:11:44,10.200.7.196,53340,104.91.156.236,80,6,85484,5,25,750,4310.0
2017-04-26 11:11:20,10.200.7.196,49390,192.168.32.70,80,6,141255,6,7,1060,0.0
2017-04-26 11:11:32,10.200.7.9,3128,192.168.180.67,51128,6,1,3,0,0,1031.0
2017-04-26 11:11:30,10.200.7.194,52692,192.168.32.49,443,6,5814575,11,3,688,4481.0
2017-04-26 11:11:29,10.200.7.6,3128,31.13.73.7,53333,6,1,5,1,1439,0.0
2017-04-26 11:11:39,172.19.1.57,63622,10.200.7.7,3128,6,283753,4,2,905,510.0
2017-04-26 11:11:27,10.200.7.4,3128,192.168.32.62,49354,6,1,1,0,0,286.0
2017-04-26 11:11:21,10.200.7.7,3128,172.19.1.64,49297,6,1,3,0,0,1897.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,49440,6,10306,2,0,221,324.0
2017-04-26 11:11:32,10.200.7.7,3128,172.17.1.110,51128,6,95877,3,0,1809,0.0
2017-04-26 11:11:38,10.200.7.7,3128,157.240.0.22,51297,6,356638,72,661,4006,111376.0
2017-04-26 11:11:39,10.200.7.4,3128,172.19.1.224,49381,6,197014,3,0,0,185.0
2017-04-26 11:11:26,192.168.131.26,50443,10.200.7.4,3128,6,1,5,35,1291,5210.0
2017-04-26 11:11:35,10.200.7.196,46701,52.1.215.98,80,6,18639,14,4,993,1060.0
2017-04-26 11:11:26,10.200.7.199,35939,151.101.194.2,443,6,2996451,14,7,569,3802.0
2017-04-26 11:11:31,198.232.124.36,443,10.200.7.217,53871,6,105347,1,2,2294,6566.0
2017-04-26 11:11:26,10.200.7.199,59571,179.1.4.244,3128,6,230259,7,13,2362,1353.0
2017-04-26 11:11:24,192.168.180.51,36030,10.200.7.4,3128,6,54404,4,2,0,0.0
2017-04-26 11:11:42,10.200.7.4,3128,192.168.151.8,54975,6,524456,23,34,2281,9630.0
2017-04-26 11:11:27,10.200.7.7,3128,172.17.1.110,50086,6,379329,2,0,2128,502.0
2017-04-26 11:11:25,192.168.32.62,54538,10.200.7.4,3128,6,394317,3,30,881,6629.0
2017-04-26 11:11:30,192.168.31.10,65283,10.200.7.9,3128,6,11596355,14,12,1238,5990.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.131.26,61099,6,1,1,0,0,0.0
2017-04-26 11:11:40,192.168.220.177,54300,10.200.7.6,3128,6,1343278,8,18,2940,5353.0
2017-04-26 11:11:42,192.168.32.49,57803,10.200.7.9,3128,6,5882541,47,35,20703,6018.0
2017-04-26 11:11:39,10.200.7.196,49275,172.217.29.42,443,6,2739602,48,48,5738,249203.0
2017-04-26 11:11:26,10.200.7.199,55821,179.1.4.223,80,6,7655124,22,7,3075,3501.0
2017-04-26 11:11:21,192.168.180.18,45160,10.200.7.5,3128,6,11192860,32,58,4866,17353.0
2017-04-26 11:11:36,10.200.7.196,49316,98.138.49.44,443,6,750793,14,20,4617,106.0
2017-04-26 11:11:21,10.200.7.194,33423,179.1.4.216,443,6,1,3,3,924,0.0
2017-04-26 11:11:17,10.200.7.217,50361,179.1.4.245,443,6,133920,4,0,947,0.0
2017-04-26 11:11:34,10.200.7.8,3128,192.243.250.58,49474,6,1,3,0,1327,0.0
2017-04-26 11:11:35,10.200.7.5,3128,192.168.42.31,49512,6,1,3,2,865,4047.0
2017-04-26 11:11:28,192.168.10.20,33348,10.200.7.6,3128,6,2940652,5,54,800,8267.0
2017-04-26 11:11:42,10.200.7.195,3128,192.168.32.18,443,6,64321,2,1,735,0.0
2017-04-26 11:11:24,192.168.72.43,51217,10.200.7.7,3128,6,35860,12,0,1958,0.0
2017-04-26 11:11:44,10.200.7.9,3128,192.168.151.9,48450,6,1,1,3,0,0.0
2017-04-26 11:11:21,192.168.51.50,38429,10.200.7.7,3128,6,52210,4,4,2212,0.0
2017-04-26 11:11:25,10.200.7.9,3128,192.168.180.37,50193,6,31857,2,3,831,563.0
2017-04-26 11:11:26,192.168.151.4,55251,10.200.7.5,3128,6,3714898,18,54,3723,43844.0
2017-04-26 11:11:37,10.200.7.217,58861,204.13.192.177,443,6,11509,3,0,2870,1319.0
2017-04-26 11:11:44,10.200.7.217,49498,74.119.117.91,443,6,1957613,34,42,5541,24402.0
2017-04-26 11:11:24,10.200.7.9,3128,192.168.32.49,49435,6,1,2,0,0,2020.0
2017-04-26 11:11:30,10.200.7.196,54561,10.200.7.4,443,6,23391,3,3,906,158.0
2017-04-26 11:11:26,10.200.7.6,3128,192.168.220.177,61343,6,1,1,1,0,0.0
2017-04-26 11:11:22,10.200.7.194,49526,212.124.124.94,443,6,481920,9,2,671,1510.0
2017-04-26 11:11:18,192.168.10.41,45864,10.200.7.5,3128,6,138438,5,46,1381,5006.0
2017-04-26 11:11:26,10.200.7.194,38564,10.200.7.5,80,6,3133085,9,16,4277,16580.0
2017-04-26 11:11:21,192.168.180.51,53630,10.200.7.4,3128,6,3645216,11,13,2173,2440.0
2017-04-26 11:11:29,192.168.90.65,34820,10.200.7.4,3128,6,114968,12,12,0,1617.0
2017-04-26 11:11:19,10.200.7.4,3128,192.168.180.51,2048,6,1,2,3,1154,3024.0
2017-04-26 11:11:29,192.168.10.47,57830,10.200.7.6,3128,6,63733,3,17,941,3141.0
2017-04-26 11:11:24,192.168.180.67,50192,10.200.7.9,3128,6,844616,13,51,2501,11597.0
2017-04-26 11:11:39,192.168.131.26,51417,10.200.7.4,3128,6,773365,7,30,2338,17718.0
2017-04-26 11:11:28,192.168.151.9,36989,10.200.7.6,3128,6,4090013,18,73,1654,4969.0
2017-04-26 11:11:32,192.168.180.37,39852,10.200.7.5,3128,6,590538,16,65,2241,20096.0
2017-04-26 11:11:23,192.168.50.5,46854,10.200.7.9,3128,6,107336,5,22,886,0.0
2017-04-26 11:11:37,192.168.131.26,50076,10.200.7.6,3128,6,3234403,3,44,1572,0.0
2017-04-26 11:11:18,192.168.32.49,53809,10.200.7.9,3128,6,1334171,46,92,23448,88978.0
2017-04-26 11:11:22,10.200.7.196,51894,179.1.4.223,80,6,53202,3,3,262,315.0
2017-04-26 11:11:41,104.91.157.235,443,10.200.7.217,34835,6,1,2,3,565,0.0
2017-04-26 11:11:26,10.200.7.7,3128,192.168.130.245,54543,6,60857,2,0,2044,0.0
2017-04-26 11:11:21,10.200.7.195,53869,216.58.202.225,443,6,16874972,261,3,510199,442.0
2017-04-26 11:11:37,10.200.7.6,3128,192.168.220.105,49475,6,2680,5,0,1994,1795.0
2017-04-26 11:11:35,192.168.131.26,54266,10.200.7.4,3128,6,7584,18,14,1944,5276.0
2017-04-26 11:11:21,10.200.7.217,44493,179.1.4.216,443,6,16027,13,2,1537,2460.0
2017-04-26 11:11:43,95.101.28.102,50190,10.200.7.7,52681,6,485890,20,22,33001,4081.0
2017-04-26 11:11:26,10.200.7.217,32862,91.216.63.241,80,6,13599963,9,27,18123,2733.0
2017-04-26 11:11:25,10.200.7.4,3128,192.168.180.51,51934,6,1,1,0,0,0.0
2017-04-26 11:11:34,10.200.7.9,3128,192.168.190.57,1433,6,2891443,43,5,6910,5109.0
2017-04-26 11:11:25,192.168.131.26,53631,10.200.7.4,3128,6,16607763,12,50,3730,993.0
2017-04-26 11:11:40,179.1.4.230,443,10.200.7.217,40771,6,62558,2,4,0,0.0
2017-04-26 11:11:21,10.200.7.194,40885,10.200.7.7,3128,6,1068981,9,11,2971,24439.0
2017-04-26 11:11:44,192.168.131.26,50191,10.200.7.4,3128,6,723606,2,4,0,0.0
2017-04-26 11:11:28,10.200.7.9,3128,192.168.32.49,39783,6,1,3,0,1143,2377.0
2017-04-26 11:11:27,10.200.7.4,3128,192.168.151.8,54687,6,124174,3,2,862,0.0
2017-04-26 11:11:36,10.200.7.4,3128,192.168.10.130,40864,6,1,2,0,202,756.0
2017-04-26 11:11:24,10.200.7.7,3128,192.168.130.245,2062,6,8890,1,1,466,0.0
2017-04-26 11:11:28,192.168.131.26,53869,10.200.7.4,3128,6,862114,8,14,1973,3778.0
2017-04-26 11:11:24,10.200.7.217,63628,107.180.39.239,80,6,14006046,61,63,4011,42657.0
2017-04-26 11:11:23,10.200.7.217,48235,179.1.4.230,80,6,14856184,51,444,44258,964523.0
2017-04-26 11:11:40,10.200.7.4,80,172.19.1.35,57629,6,1,13,2,8310,0.0
2017-04-26 11:11:19,10.200.7.196,49393,216.58.202.226,443,6,6263252,16,21,512,6878.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.131.26,2008,6,138853,3,1,1156,0.0
2017-04-26 11:11:30,192.168.180.37,54567,10.200.7.4,3128,6,99331,12,93,1780,82223.0
2017-04-26 11:11:29,10.200.7.196,33047,192.168.220.107,443,6,626269,9,8,2285,7295.0
2017-04-26 11:11:40,10.200.7.196,52677,192.82.242.50,80,6,152301,2,1,1091,0.0
2017-04-26 11:11:22,10.200.7.5,3128,179.1.4.238,51198,6,8017738,10,3,2072,2258.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,52448,6,1,2,0,0,6371.0
2017-04-26 11:11:24,10.200.7.199,63609,179.1.4.210,443,6,233860,13,7,1009,0.0
2017-04-26 11:11:33,10.200.7.4,3128,192.168.151.9,38096,6,1,1,0,0,857.0
2017-04-26 11:11:30,10.200.7.196,50353,179.1.4.210,443,6,817121,19,31,4318,4488.0
2017-04-26 11:11:21,10.200.7.6,3128,192.168.10.47,49426,6,1,3,0,3202,0.0
2017-04-26 11:11:40,10.200.7.4,3128,192.168.131.26,50245,6,47018,1,0,0,0.0
2017-04-26 11:11:22,10.200.7.5,3128,192.168.32.3,51869,6,3907,1,0,1162,0.0
2017-04-26 11:11:39,10.200.7.196,44739,179.1.4.251,80,6,4572332,14,20,2254,21141.0
2017-04-26 11:11:22,192.168.180.29,50186,10.200.7.9,3128,6,996719,12,17,1287,0.0
2017-04-26 11:11:33,10.200.7.4,3128,192.168.131.26,64813,6,1,52,1,431,1746.0
2017-04-26 11:11:26,10.200.7.199,49424,179.1.4.245,443,6,669791,11,14,2594,0.0
2017-04-26 11:11:21,10.200.7.194,58296,10.200.7.4,3128,6,1365500,5,21,1586,1152.0
2017-04-26 11:11:19,10.200.7.199,52434,192.73.252.145,80,6,10444978,26,45,6189,233064.0
2017-04-26 11:11:27,192.168.90.39,51345,10.200.7.6,3128,6,3532803,7,31,2714,6365.0
2017-04-26 11:11:32,10.200.7.8,3128,216.58.222.101,50387,6,1,1,0,645,0.0
2017-04-26 11:11:30,10.200.7.199,50773,179.1.4.245,443,6,617428,9,12,2502,6583.0
2017-04-26 11:11:32,10.200.7.5,3128,23.9.53.63,49200,6,1,9,0,943,0.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.90.65,56687,6,1,3,0,917,4492.0
2017-04-26 11:11:28,192.168.81.7,52553,10.200.7.4,3128,6,495658,37,341,3935,541846.0
2017-04-26 11:11:20,10.200.7.217,50708,77.234.41.42,80,6,50732,4,4,1394,0.0
2017-04-26 11:11:26,10.200.7.4,3128,192.168.131.39,1596,6,1,1,0,1425,0.0
2017-04-26 11:11:23,10.200.7.4,3128,192.168.180.51,57762,6,1,4,0,832,1775.0
2017-04-26 11:11:30,10.200.7.8,3128,192.168.32.3,1982,6,1,3,0,2802,0.0
2017-04-26 11:11:43,10.200.7.6,3128,172.17.1.110,35703,6,1,3,3,0,0.0
2017-04-26 11:11:38,10.200.7.6,3128,192.168.180.18,53736,6,1,1,1,0,772.0
2017-04-26 11:11:31,10.200.7.199,58505,10.200.7.6,80,6,229047,8,10,4012,30453.0
2017-04-26 11:11:17,10.200.7.217,2816,40.77.226.221,443,6,1,5,1,618,0.0
2017-04-26 11:11:30,10.200.7.217,45311,190.216.143.126,443,6,5244998,15,18,2594,5983.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.131.26,50232,6,48608,3,9,569,3090.0
2017-04-26 11:11:25,10.200.7.7,3128,172.17.1.110,52229,6,56267,2,5,0,0.0
2017-04-26 11:11:27,179.1.4.217,80,10.200.7.217,44447,6,68738,3,1,107,286.0
2017-04-26 11:11:18,192.168.90.81,51857,10.200.7.7,3128,6,1530159,281,671,5118,183861.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.180.37,58410,6,5516,3,0,1074,0.0
2017-04-26 11:11:28,10.200.7.199,58349,179.1.4.251,443,6,10284698,43,34,3916,4283.0
2017-04-26 11:11:17,10.200.7.196,2096,172.21.1.43,443,6,10893870,10,64,2703,84715.0
2017-04-26 11:11:28,10.200.7.7,38278,10.200.7.7,3128,6,65014,2,3,0,0.0
2017-04-26 11:11:31,10.200.7.196,54582,192.168.220.174,80,6,151145,3,1,0,0.0
2017-04-26 11:11:29,10.200.7.196,52990,192.168.32.8,443,6,267766,7,7,0,4920.0
2017-04-26 11:11:31,192.168.10.130,45672,10.200.7.6,3128,6,3898683,5,16,2487,18038.0
2017-04-26 11:11:37,10.200.7.4,3128,192.168.131.26,58349,6,30737,4,0,1501,0.0
2017-04-26 11:11:28,192.168.180.16,3128,10.200.7.4,3128,6,1036898,16,36,2236,6564.0
2017-04-26 11:11:25,10.200.7.4,3128,192.168.180.51,63627,6,1,2,2,0,0.0
2017-04-26 11:11:20,192.168.130.67,50703,10.200.7.4,3128,6,537866,3,10,1455,0.0
2017-04-26 11:11:21,192.168.72.43,38544,10.200.7.7,3128,6,3813649,13,0,2433,0.0
2017-04-26 11:11:40,10.200.7.9,3128,192.168.32.49,54364,6,1,1,0,0,0.0
2017-04-26 11:11:36,192.168.60.68,443,10.200.7.196,52759,6,2869123,9,11,4657,2948.0
2017-04-26 11:11:22,10.200.7.4,3128,192.168.180.51,2048,6,1,3,0,1384,0.0
2017-04-26 11:11:26,192.168.220.107,50201,10.200.7.7,3128,6,1642738,11,52,2285,21857.0
2017-04-26 11:11:41,10.200.7.196,51289,169.54.166.66,80,6,136927,5,2,2796,0.0
2017-04-26 11:11:44,10.200.7.195,2006,192.168.220.177,443,6,130378,4,1,508,0.0
2017-04-26 11:11:21,10.200.7.217,49541,74.125.159.44,443,6,1,5,6,3321,0.0
2017-04-26 11:11:24,93.184.215.201,51779,10.200.7.5,3128,6,690694,1,4,1886,1977.0
2017-04-26 11:11:28,10.200.7.4,3128,192.168.180.51,49845,6,1,2,0,326,0.0
2017-04-26 11:11:26,172.19.1.58,33044,10.200.7.8,3128,6,136265,101,359,2095,434518.0
2017-04-26 11:11:26,10.200.7.217,63611,184.172.240.219,80,6,11924479,100,65,6125,87892.0
2017-04-26 11:11:30,10.200.7.196,37107,10.200.7.4,80,6,724946,22,7,4263,2947.0
2017-04-26 11:11:30,192.168.180.18,54588,10.200.7.6,3128,6,6004279,264,108,3270,422090.0
2017-04-26 11:11:17,192.168.42.36,443,10.200.7.194,51333,6,11860396,18,23,4278,4204.0
2017-04-26 11:11:24,192.168.205.131,443,10.200.7.194,34740,6,1477405,5,5,4716,756.0
2017-04-26 11:11:32,192.168.180.37,60932,10.200.7.9,3128,6,327706,13,54,3276,9073.0
2017-04-26 11:11:18,10.200.7.4,3128,192.168.180.51,57756,6,1,1,0,815,0.0
2017-04-26 11:11:31,10.200.7.6,3128,192.168.10.47,1794,6,1,3,0,2079,1862.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,52448,6,114903,4,3,840,0.0
2017-04-26 11:11:34,10.200.7.6,3128,192.168.90.39,49348,6,1,2,0,187,0.0
2017-04-26 11:11:22,192.168.90.88,51444,10.200.7.5,3128,6,214335,4,41,0,2789.0
2017-04-26 11:11:22,10.200.7.4,3128,192.168.180.51,51294,6,1,1,1,1619,0.0
2017-04-26 11:11:23,192.168.10.130,35452,10.200.7.6,3128,6,156449,16,19,3486,4705.0
2017-04-26 11:11:32,10.200.7.4,3128,192.168.131.26,37559,6,989299,50,19,3329,6043.0
2017-04-26 11:11:44,10.200.7.196,63598,74.119.118.78,80,6,1,6,14,467,1521.0
