Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-26 11:11:35,192.168.72.43,56130,10.200.7.7,3128,6,3465660,9,0,524,0.0
2017-04-26 11:11:35,192.168.72.43,56131,10.200.7.7,3128,6,3465710,8,0,504,0.0
2017-04-26 11:11:35,192.168.72.43,56132,10.200.7.7,3128,6,3465707,9,0,500,0.0
2017-04-26 11:11:35,10.200.7.217,48948,40.77.16.143,443,6,3460504,25,18,3744,13338.0
2017-04-26 11:11:35,10.200.7.217,34700,190.60.67.98,443,6,3461364,14,9,1198,3250.0
2017-04-26 11:11:36,10.200.7.217,55948,93.184.215.201,443,6,2751015,20,22,2594,16209.0
2017-04-26 11:11:39,10.200.7.217,34700,190.60.67.98,443,6,13145,1,2,0,31.0
2017-04-26 11:11:39,10.200.7.6,52782,10.20.2.114,80,6,169353,16,5,2274,2816.0
2017-04-26 11:11:39,10.200.7.6,52782,10.20.2.114,80,6,1131,2,0,0,0.0
2017-04-26 11:11:38,172.19.1.254,51128,10.200.7.7,3128,6,394969,9,28,2411,4837.0
2017-04-26 11:11:38,10.200.7.217,55991,52.3.110.243,443,6,390930,16,13,4219,1109.0
2017-04-26 11:11:39,10.200.7.7,3128,172.19.1.254,51128,6,238,4,0,24,0.0
2017-04-26 11:11:39,10.200.7.7,3128,172.19.1.254,51128,6,133,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.218,56546,31.13.73.7,443,6,1,2,0,0,0.0
2017-04-26 11:11:38,192.168.131.26,49502,10.200.7.6,3128,6,485294,6,31,418,5320.0
2017-04-26 11:11:38,10.200.7.196,38762,98.138.49.44,443,6,482608,7,4,708,3627.0
2017-04-26 11:11:38,10.200.7.194,52800,130.211.115.4,443,6,834302,8,5,1710,853.0
2017-04-26 11:11:38,192.168.180.51,57852,10.200.7.4,3128,6,836690,6,37,1941,1753.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.180.51,57852,6,1,2,0,12,0.0
2017-04-26 11:11:39,192.168.180.51,57852,10.200.7.4,3128,6,764,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.217,55948,93.184.215.201,443,6,64371,1,1,6,6.0
2017-04-26 11:11:39,192.168.10.47,51896,10.200.7.6,3128,6,133820,3,12,232,2204.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.10.47,51896,6,1,3,0,5094,0.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.10.47,51896,6,106,4,0,2180,0.0
2017-04-26 11:11:39,192.168.131.26,49509,10.200.7.6,3128,6,208127,5,20,2832,2510.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49509,6,12,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49509,6,57,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.217,55991,52.3.110.243,443,6,87434,1,1,0,0.0
2017-04-26 11:11:39,10.200.7.217,48948,40.77.16.143,443,6,115058,1,1,0,0.0
2017-04-26 11:11:35,192.168.32.109,61101,10.200.7.4,3128,6,4107434,19,102,2039,18548.0
2017-04-26 11:11:38,192.168.32.109,61102,10.200.7.4,3128,6,805168,15,83,1321,15117.0
2017-04-26 11:11:35,10.200.7.194,40069,172.217.30.10,443,6,4088619,20,17,1783,5166.0
2017-04-26 11:11:38,10.200.7.194,50773,179.1.4.251,443,6,790523,16,13,1087,3455.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.32.109,61101,6,12,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.32.109,61102,6,12,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.32.109,61102,6,198,2,0,12,0.0
2017-04-26 11:11:38,192.168.180.37,2110,10.200.7.9,3128,6,705914,15,65,2214,37512.0
2017-04-26 11:11:39,10.200.7.199,47064,207.244.80.182,443,6,295641,14,9,2058,5551.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.180.37,2110,6,259,2,0,0,0.0
2017-04-26 11:11:37,192.168.151.8,54619,10.200.7.4,3128,6,1727133,11,45,1854,12530.0
2017-04-26 11:11:37,10.200.7.194,39103,179.1.4.230,443,6,1725183,9,7,1188,2452.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54619,6,12,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54619,6,166,2,0,12,0.0
2017-04-26 11:11:25,10.200.7.7,3128,172.17.1.110,49460,6,14128844,78,21,79702,6559.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49460,6,9,3,0,22,0.0
2017-04-26 11:11:38,192.168.72.58,51238,10.200.7.9,3128,6,631507,9,12,1397,10998.0
2017-04-26 11:11:39,10.200.7.199,34228,173.194.57.177,443,6,357043,12,10,1124,10935.0
2017-04-26 11:11:39,10.200.7.218,47527,31.216.147.137,443,6,169340,1,5,0,0.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49509,6,125873,12,2,8931,547.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49509,6,390,2,0,12,0.0
2017-04-26 11:11:38,10.200.7.196,34747,74.119.117.78,443,6,1017379,13,18,2285,29822.0
2017-04-26 11:11:38,192.168.131.26,49496,10.200.7.6,3128,6,1082233,15,102,2568,133197.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49496,6,3,4,0,15363,0.0
2017-04-26 11:11:39,192.168.131.26,49496,10.200.7.6,3128,6,658,5,0,30,0.0
2017-04-26 11:11:38,10.200.7.217,45365,104.91.149.153,443,6,688403,19,14,2086,7838.0
2017-04-26 11:11:38,10.200.7.217,47248,104.91.149.153,443,6,558725,15,12,1672,8648.0
2017-04-26 11:11:29,172.17.1.110,49477,10.200.7.7,3128,6,10368239,2,0,12,0.0
2017-04-26 11:11:36,172.17.1.110,49499,10.200.7.7,3128,6,3382756,2,0,12,0.0
2017-04-26 11:11:36,172.17.1.110,49486,10.200.7.7,3128,6,2978210,2,0,12,0.0
2017-04-26 11:11:36,172.17.1.110,49485,10.200.7.7,3128,6,2739959,2,0,12,0.0
2017-04-26 11:11:36,172.17.1.110,49501,10.200.7.7,3128,6,2674075,2,0,12,0.0
2017-04-26 11:11:36,172.17.1.110,49487,10.200.7.7,3128,6,2957477,2,0,12,0.0
2017-04-26 11:11:38,172.17.1.110,49500,10.200.7.7,3128,6,908994,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.217,47248,104.91.149.153,443,6,14455,1,3,0,62.0
2017-04-26 11:11:38,179.1.4.244,443,10.200.7.194,38287,6,1407464,8,11,6857,430.0
2017-04-26 11:11:24,192.168.151.8,54579,10.200.7.4,3128,6,14741905,33,129,3127,212085.0
2017-04-26 11:11:24,179.1.4.238,443,10.200.7.194,35622,6,14586159,38,49,58379,2800.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54579,6,59,2,0,12,0.0
2017-04-26 11:11:38,192.168.151.8,54626,10.200.7.4,3128,6,1435480,10,39,1761,3584.0
2017-04-26 11:11:38,10.200.7.194,44935,216.58.222.66,443,6,1433562,7,5,1040,655.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54626,6,1,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54626,6,30,2,0,12,0.0
2017-04-26 11:11:38,192.168.151.8,54622,10.200.7.4,3128,6,1522253,118,479,1456,845932.0
2017-04-26 11:11:38,10.200.7.194,53370,209.85.224.247,443,6,1520262,102,105,1627,213125.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54622,6,57,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54622,6,61,2,0,12,0.0
2017-04-26 11:11:18,192.168.151.8,54604,10.200.7.4,3128,6,20884205,16,71,12174,15438.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54604,6,29,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54604,6,21,2,0,12,0.0
2017-04-26 11:11:18,10.200.7.194,43601,179.1.4.251,443,6,20884637,15,15,12255,3384.0
2017-04-26 11:11:38,192.168.151.8,54627,10.200.7.4,3128,6,1435786,13,58,2044,8523.0
2017-04-26 11:11:39,192.168.130.245,1794,10.200.7.7,3128,6,539975,12,27,1208,5523.0
2017-04-26 11:11:38,10.200.7.194,39119,179.1.4.230,443,6,1435568,12,8,4559,1632.0
2017-04-26 11:11:39,10.200.7.217,42083,172.217.29.42,443,6,539104,15,9,446,3766.0
2017-04-26 11:11:39,192.168.130.245,1794,10.200.7.7,3128,6,1011,1,1,6,6.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54627,6,218,2,0,12,0.0
2017-04-26 11:11:39,192.168.151.8,54629,10.200.7.4,3128,6,488128,11,40,1088,5406.0
2017-04-26 11:11:39,10.200.7.7,3128,192.168.130.245,1794,6,605,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54627,6,663,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.194,58611,179.1.4.223,443,6,486704,10,6,840,1034.0
2017-04-26 11:11:39,192.168.151.8,54630,10.200.7.4,3128,6,481512,9,40,723,1765.0
2017-04-26 11:11:39,10.200.7.194,58278,179.1.4.224,443,6,478256,7,4,465,290.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54630,6,1,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54630,6,17,2,0,12,0.0
2017-04-26 11:11:39,192.168.151.8,54628,10.200.7.4,3128,6,527661,9,39,1121,6144.0
2017-04-26 11:11:39,10.200.7.194,59797,172.217.29.66,443,6,525889,7,5,1091,1167.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54628,6,7,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54628,6,58,2,0,12,0.0
2017-04-26 11:11:38,192.168.180.67,54392,10.200.7.9,3128,6,927766,13,54,4091,22217.0
2017-04-26 11:11:39,10.200.7.199,35930,104.91.146.101,443,6,281984,12,9,6752,5838.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.180.67,54392,6,23,2,0,0,0.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.180.67,54392,6,141,2,0,0,0.0
2017-04-26 11:11:39,172.17.1.110,49518,10.200.7.7,3128,6,125572,3,9,547,4453.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49518,6,12,3,0,1515,0.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49517,6,77,3,0,1229,0.0
2017-04-26 11:11:36,192.168.180.29,56096,10.200.7.7,3128,6,3607875,19,54,4650,12208.0
2017-04-26 11:11:34,192.168.180.29,56086,10.200.7.7,3128,6,5620571,13,27,1096,802.0
2017-04-26 11:11:39,192.168.180.29,56096,10.200.7.7,3128,6,834,1,1,6,6.0
2017-04-26 11:11:36,10.200.7.217,43778,184.172.240.219,443,6,3605131,34,27,5479,6002.0
2017-04-26 11:11:39,10.200.7.7,3128,192.168.180.29,56096,6,134,2,0,12,0.0
2017-04-26 11:11:39,192.168.180.29,56086,10.200.7.7,3128,6,1249,1,1,6,6.0
2017-04-26 11:11:39,10.200.7.7,3128,192.168.180.29,56086,6,249,2,0,12,0.0
2017-04-26 11:11:34,10.200.7.217,33570,74.121.133.2,443,6,5621355,13,10,648,318.0
2017-04-26 11:11:39,192.168.180.37,2112,10.200.7.9,3128,6,294386,13,67,2214,28005.0
2017-04-26 11:11:39,10.200.7.199,47066,207.244.80.182,443,6,288882,15,10,2064,4705.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.180.37,2112,6,54,3,0,0,0.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.180.37,2112,6,204,2,0,0,0.0
2017-04-26 11:11:39,192.168.10.47,51897,10.200.7.6,3128,6,17689,3,12,232,2906.0
2017-04-26 11:11:39,10.200.7.217,42083,172.217.29.42,443,6,159073,1,1,0,0.0
2017-04-26 11:11:38,10.200.7.196,34758,74.119.117.78,443,6,1008089,20,20,2043,32806.0
2017-04-26 11:11:38,192.168.131.26,49501,10.200.7.6,3128,6,1009755,16,109,2574,142167.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49501,6,1,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49501,6,1,2,0,1115,0.0
2017-04-26 11:11:39,192.168.131.26,49501,10.200.7.6,3128,6,598,4,0,24,0.0
2017-04-26 11:11:39,172.17.1.110,49519,10.200.7.7,3128,6,86957,3,10,923,4896.0
2017-04-26 11:11:31,10.200.7.217,48387,54.231.41.82,443,6,8448982,23,26,1830,9965.0
2017-04-26 11:11:31,172.22.1.14,50018,10.200.7.7,3128,6,8526184,11,38,1188,7643.0
2017-04-26 11:11:39,10.200.7.7,3128,172.22.1.14,50018,6,69,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.218,50974,54.86.173.223,80,6,10288408,8,7,1192,394.0
2017-04-26 11:11:39,10.200.7.217,43778,184.172.240.219,443,6,92582,1,1,6,6.0
2017-04-26 11:11:39,10.200.7.217,33570,74.121.133.2,443,6,95428,1,1,6,6.0
2017-04-26 11:11:29,192.168.151.9,50363,10.200.7.6,3128,6,10336076,7,35,999,1575.0
2017-04-26 11:11:29,10.200.7.196,59958,216.58.202.226,443,6,10328970,7,5,733,258.0
2017-04-26 11:11:38,10.200.7.4,3128,192.168.151.8,54624,6,1587531,530,111,978818,3394.0
2017-04-26 11:11:38,74.125.107.238,443,10.200.7.194,38096,6,1588432,117,104,236757,3877.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54624,6,323,2,0,12,0.0
2017-04-26 11:11:35,192.168.32.49,54598,10.200.7.9,3128,6,4218810,13,45,3474,10300.0
2017-04-26 11:11:35,10.200.7.199,34086,179.1.4.210,443,6,4217741,10,9,3206,1997.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54598,6,40,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54598,6,41,2,0,12,0.0
2017-04-26 11:11:27,10.200.7.196,33948,107.180.39.239,80,6,12424141,68,93,2203,180263.0
2017-04-26 11:11:39,192.168.10.95,51418,10.200.7.7,3128,6,156582,6,13,298,6687.0
2017-04-26 11:11:39,10.200.7.7,3128,192.168.10.95,51418,6,109,4,0,5203,0.0
2017-04-26 11:11:39,10.200.7.7,3128,192.168.10.95,51418,6,17,3,0,2283,0.0
2017-04-26 11:11:39,172.17.1.110,49522,10.200.7.7,3128,6,161161,3,10,547,1582.0
2017-04-26 11:11:35,192.168.32.49,54603,10.200.7.9,3128,6,4224613,12,46,2740,6696.0
2017-04-26 11:11:29,10.200.7.218,42427,38.72.130.133,80,6,9859683,12,15,7056,7148.0
2017-04-26 11:11:35,10.200.7.199,34092,179.1.4.210,443,6,4223175,11,8,3208,1079.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54603,6,17,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54603,6,61,2,0,12,0.0
2017-04-26 11:11:35,192.168.32.49,54596,10.200.7.9,3128,6,4696758,14,70,6205,5157.0
2017-04-26 11:11:35,10.200.7.199,56111,64.233.190.189,443,6,4695733,12,10,5931,1146.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54596,6,52,2,0,12,0.0
2017-04-26 11:11:36,192.168.32.49,54620,10.200.7.9,3128,6,2906832,11,35,1582,5460.0
2017-04-26 11:11:36,10.200.7.199,45397,179.1.4.224,443,6,2906232,8,6,1326,1041.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54620,6,148,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54620,6,282,2,0,12,0.0
2017-04-26 11:11:35,192.168.32.49,54604,10.200.7.9,3128,6,4222732,16,65,5598,16210.0
2017-04-26 11:11:35,10.200.7.199,34093,179.1.4.210,443,6,4221163,13,10,4791,2300.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54604,6,1,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54604,6,224,2,0,12,0.0
2017-04-26 11:11:31,192.168.32.49,54593,10.200.7.9,3128,6,8036375,22,97,9627,21831.0
2017-04-26 11:11:31,10.200.7.199,34000,179.1.4.210,443,6,8035255,19,20,6473,4291.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54593,6,29,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54593,6,189,2,0,12,0.0
2017-04-26 11:11:37,192.168.32.49,54622,10.200.7.9,3128,6,2850010,11,40,2336,5400.0
2017-04-26 11:11:37,10.200.7.199,45404,179.1.4.224,443,6,2848167,9,7,2086,1023.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54622,6,14,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.9,3128,192.168.32.49,54622,6,62,2,0,12,0.0
2017-04-26 11:11:39,172.17.1.110,49512,10.200.7.7,3128,6,332197,3,8,541,509.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49512,6,4,2,0,491,0.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49512,6,1,2,0,491,0.0
2017-04-26 11:11:39,10.200.7.196,48898,74.119.117.91,443,6,825314,8,7,2285,3256.0
2017-04-26 11:11:39,10.200.7.196,48898,74.119.117.91,443,6,246,2,0,0,0.0
2017-04-26 11:11:38,192.168.131.26,49507,10.200.7.6,3128,6,891320,8,49,2253,8081.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49507,6,13,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49507,6,1,2,0,12,0.0
2017-04-26 11:11:39,192.168.131.26,49507,10.200.7.6,3128,6,1242,2,0,12,0.0
2017-04-26 11:11:39,172.17.1.110,49513,10.200.7.7,3128,6,345323,3,10,543,1479.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49513,6,63,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.196,34768,74.119.117.78,443,6,746057,13,16,2018,8521.0
2017-04-26 11:11:39,10.200.7.196,34768,74.119.117.78,443,6,171,2,0,0,0.0
2017-04-26 11:11:39,192.168.131.26,49508,10.200.7.6,3128,6,747254,11,52,2277,20430.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49508,6,120,2,1,12,6.0
2017-04-26 11:11:38,10.200.7.196,34763,74.119.117.78,443,6,935757,11,16,2285,11898.0
2017-04-26 11:11:39,10.200.7.6,3128,192.168.131.26,49508,6,12618,1,2,6,12.0
2017-04-26 11:11:38,192.168.131.26,49503,10.200.7.6,3128,6,1084251,9,36,1388,6247.0
2017-04-26 11:11:39,192.168.10.95,51418,10.200.7.7,3128,6,620,3,0,18,0.0
2017-04-26 11:11:38,10.200.7.196,38763,98.138.49.44,443,6,1093288,8,5,1155,3448.0
2017-04-26 11:11:39,10.200.7.196,34763,74.119.117.78,443,6,20476,3,0,0,0.0
2017-04-26 11:11:38,192.168.131.26,49505,10.200.7.6,3128,6,961753,14,81,2562,94488.0
2017-04-26 11:11:39,192.168.131.26,49505,10.200.7.6,3128,6,981,3,0,1713,0.0
2017-04-26 11:11:39,172.17.1.110,49521,10.200.7.7,3128,6,226930,3,8,1418,2848.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49521,6,193,3,0,1427,0.0
2017-04-26 11:11:39,192.168.130.67,12028,10.200.7.5,3128,6,47071,1,10,46,330.0
2017-04-26 11:11:39,192.168.130.67,12028,10.200.7.5,3128,6,459,4,10,89,60.0
2017-04-26 11:11:34,10.200.7.196,34109,107.180.39.239,80,6,5206011,7,7,585,6746.0
2017-04-26 11:11:34,10.200.7.194,35360,97.74.55.1,80,6,5312451,14,11,527,16375.0
2017-04-26 11:11:39,192.168.151.8,54633,10.200.7.4,3128,6,394347,12,42,1164,19814.0
2017-04-26 11:11:39,10.200.7.194,41028,179.1.4.217,443,6,392237,11,8,910,6066.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54633,6,1,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.4,3128,192.168.151.8,54633,6,39,2,0,12,0.0
2017-04-26 11:11:39,172.17.1.110,49526,10.200.7.7,3128,6,73679,3,10,547,4453.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49526,6,49,3,0,2975,0.0
2017-04-26 11:11:39,10.200.7.7,3128,192.168.142.30,58742,6,186,2,0,12,0.0
2017-04-26 11:11:39,172.17.1.110,49527,10.200.7.7,3128,6,102699,3,9,968,2550.0
2017-04-26 11:11:39,192.168.10.95,51417,10.200.7.7,3128,6,330192,6,10,294,1025.0
2017-04-26 11:11:40,10.200.7.7,3128,192.168.10.95,51417,6,1,2,0,1001,0.0
2017-04-26 11:11:40,10.200.7.7,3128,192.168.10.95,51417,6,1,2,0,1001,0.0
2017-04-26 11:11:40,10.200.7.7,3128,192.168.10.95,51417,6,1,2,0,1001,0.0
2017-04-26 11:11:39,192.168.180.37,2114,10.200.7.9,3128,6,301581,15,65,2214,43257.0
2017-04-26 11:11:39,10.200.7.199,47070,207.244.80.182,443,6,294391,15,7,2064,4570.0
2017-04-26 11:11:40,10.200.7.9,3128,192.168.180.37,2114,6,1,2,0,0,0.0
2017-04-26 11:11:40,10.200.7.9,3128,192.168.180.37,2114,6,109,4,0,0,0.0
2017-04-26 11:11:39,10.200.7.196,48904,74.119.117.91,443,6,720831,7,9,833,4722.0
2017-04-26 11:11:39,192.168.131.26,49512,10.200.7.6,3128,6,728321,8,53,1050,23931.0
2017-04-26 11:11:40,192.168.131.26,49512,10.200.7.6,3128,6,3047,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50359,10.200.7.6,3128,6,10582066,8,38,889,16576.0
2017-04-26 11:11:29,192.168.151.9,50367,10.200.7.6,3128,6,10580673,7,39,825,14330.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.151.9,50359,6,14,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.196,37967,72.30.3.43,443,6,10574892,9,4,643,733.0
2017-04-26 11:11:29,192.168.151.9,50366,10.200.7.6,3128,6,10580986,8,35,615,3980.0
2017-04-26 11:11:29,192.168.151.9,50370,10.200.7.6,3128,6,10517323,5,30,311,1065.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.151.9,50359,6,260,2,0,12,0.0
2017-04-26 11:11:29,192.168.151.9,50371,10.200.7.6,3128,6,10517011,6,30,828,1065.0
2017-04-26 11:11:29,10.200.7.196,49197,178.250.2.75,443,6,10573466,9,6,583,4026.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.151.9,50367,6,52,2,0,12,0.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.151.9,50366,6,13,2,0,12,0.0
2017-04-26 11:11:29,10.200.7.196,49196,178.250.2.75,443,6,10573712,9,4,367,301.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.151.9,50366,6,44,2,0,12,0.0
2017-04-26 11:11:39,192.168.142.41,2615,10.200.7.6,3128,6,160295,1,9,46,216.0
2017-04-26 11:11:39,10.200.7.196,34771,74.119.117.78,443,6,879640,13,21,2043,19017.0
2017-04-26 11:11:40,10.200.7.196,34771,74.119.117.78,443,6,461,4,0,0,0.0
2017-04-26 11:11:39,192.168.131.26,49511,10.200.7.6,3128,6,883983,11,75,2544,79466.0
2017-04-26 11:11:40,192.168.131.26,49511,10.200.7.6,3128,6,56,1,1,6,6.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.131.26,49511,6,786,1,4,6,24.0
2017-04-26 11:11:39,10.200.7.196,48907,74.119.117.91,443,6,755618,7,8,1988,4413.0
2017-04-26 11:11:39,10.200.7.196,34770,74.119.117.78,443,6,939509,18,14,2285,14248.0
2017-04-26 11:11:39,192.168.131.26,49510,10.200.7.6,3128,6,942183,12,78,2550,89383.0
2017-04-26 11:11:39,192.168.131.26,49513,10.200.7.6,3128,6,771750,8,53,2526,23301.0
2017-04-26 11:11:40,192.168.131.26,49510,10.200.7.6,3128,6,69,1,3,6,1668.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.131.26,49513,6,1,3,0,624,0.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.131.26,49513,6,631,2,0,12,0.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.131.26,49513,6,1118,1,2,6,12.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.131.26,49510,6,2324,1,5,6,30.0
2017-04-26 11:11:37,192.168.42.58,51140,10.200.7.6,3128,6,2752160,9,50,3872,23884.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.42.58,51140,6,9,2,0,12,0.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.42.58,51140,6,236,2,0,12,0.0
2017-04-26 11:11:39,172.17.1.110,49525,10.200.7.7,3128,6,262959,3,8,541,509.0
2017-04-26 11:11:40,10.200.7.7,3128,172.17.1.110,49525,6,1,2,0,491,0.0
2017-04-26 11:11:37,172.19.1.57,50200,10.200.7.7,3128,6,2448095,121,437,723,760409.0
2017-04-26 11:11:40,10.200.7.7,3128,172.19.1.57,50200,6,1,2,0,12,0.0
2017-04-26 11:11:39,192.168.151.8,54635,10.200.7.4,3128,6,596551,12,43,1164,20816.0
2017-04-26 11:11:39,10.200.7.194,41031,179.1.4.217,443,6,594675,11,8,910,9680.0
2017-04-26 11:11:40,10.200.7.4,3128,192.168.151.8,54635,6,92,2,0,12,0.0
2017-04-26 11:11:40,10.200.7.4,3128,192.168.151.8,54635,6,393,2,0,12,0.0
2017-04-26 11:11:38,172.19.1.58,50398,10.200.7.8,3128,6,1848480,257,898,1237,1645183.0
2017-04-26 11:11:36,192.168.220.107,55059,10.200.7.5,3128,6,3902267,44,289,5199,31403.0
2017-04-26 11:11:36,10.200.7.195,49359,179.1.4.251,443,6,3901078,59,73,4997,6506.0
2017-04-26 11:11:40,10.200.7.5,3128,192.168.220.107,55059,6,1,2,0,12,0.0
2017-04-26 11:11:40,10.200.7.5,3128,192.168.220.107,55059,6,682,2,0,12,0.0
2017-04-26 11:11:39,192.168.131.26,49518,10.200.7.6,3128,6,330644,5,25,1732,4290.0
2017-04-26 11:11:40,10.200.7.199,33169,104.91.156.236,80,6,14337,3,3,164,0.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.131.26,49518,6,27,2,0,12,0.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.131.26,49518,6,201,2,0,12,0.0
2017-04-26 11:11:39,10.200.7.7,3128,172.17.1.110,49524,6,338667,8,2,509,543.0
2017-04-26 11:11:40,10.200.7.7,3128,172.17.1.110,49524,6,1,2,0,491,0.0
2017-04-26 11:11:38,10.200.7.196,36209,213.239.207.69,80,6,1314792,6,5,0,2722.0
2017-04-26 11:11:39,10.200.7.217,45365,104.91.149.153,443,6,727195,1,9,0,10700.0
2017-04-26 11:11:40,10.200.7.199,33170,104.91.156.236,80,6,10953,3,3,164,0.0
2017-04-26 11:11:40,192.168.10.47,51898,10.200.7.6,3128,6,118139,3,17,232,10920.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.10.47,51898,6,54,3,0,3634,0.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.10.47,51898,6,13,3,0,3634,0.0
2017-04-26 11:11:35,192.168.72.94,65283,10.200.7.9,3128,6,4391679,10,10,1569,4253.0
2017-04-26 11:11:36,10.200.7.199,52237,93.184.216.172,443,6,4231824,21,14,1298,3097.0
